"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-27 22:00","2026","01","27","22:00","","-8.5","","-10.7","","84","","0.0","","","","","","","","100.20","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-27 23:00","2026","01","27","23:00","","-8.4","","-13.8","","65","","0.0","","","","","","","","100.27","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 00:00","2026","01","28","00:00","","-9.2","","-15.3","","61","","0.0","","","","","","","","100.31","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 01:00","2026","01","28","01:00","","-9.7","","-14.8","","66","","0.0","","","","","","","","100.35","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 02:00","2026","01","28","02:00","","-9.4","","-14.7","","66","","0.0","","","","","","","","100.38","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 03:00","2026","01","28","03:00","","-9.5","","-14.9","","65","","0.0","","","","","","","","100.38","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 04:00","2026","01","28","04:00","","-9.7","","-15.0","","65","","0.0","","","","","","","","100.38","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 05:00","2026","01","28","05:00","","-10.2","","-14.7","","70","","0.0","","","","","","","","100.36","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 06:00","2026","01","28","06:00","","-10.3","","-14.4","","72","","0.0","","","","","","","","100.33","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 07:00","2026","01","28","07:00","","-10.7","","-14.8","","72","","0.0","","","","","","","","100.35","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 08:00","2026","01","28","08:00","","-11.1","","-14.8","","74","","0.0","","","","","","","","100.34","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 09:00","2026","01","28","09:00","","-10.2","","-14.6","","70","","0.0","","","","","","","","100.36","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 10:00","2026","01","28","10:00","","-9.3","","-15.1","","63","","0.0","","","","","","","","100.39","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 11:00","2026","01","28","11:00","","-8.2","","-15.8","","55","","0.0","","","","","","","","100.39","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 12:00","2026","01","28","12:00","","-8.7","","-16.1","","55","","0.0","","","","","","","","100.32","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 13:00","2026","01","28","13:00","","-8.5","","-16.1","","54","","0.0","","","","","","","","100.23","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 14:00","2026","01","28","14:00","","-8.7","","-17.4","","49","","0.0","","","","","","","","100.18","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 15:00","2026","01","28","15:00","","-8.2","","-17.7","","47","","0.0","","","","","","","","100.13","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 16:00","2026","01","28","16:00","","-8.7","","-16.9","","52","","0.0","","","","","","","","100.11","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 17:00","2026","01","28","17:00","","-9.1","","-16.8","","53","","0.0","","","","","","","","100.13","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 18:00","2026","01","28","18:00","","-9.4","","-15.9","","59","","0.0","","","","","","","","100.18","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 19:00","2026","01","28","19:00","","-9.5","","-15.9","","60","","0.0","","","","","","","","100.21","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 20:00","2026","01","28","20:00","","-9.8","","-15.4","","63","","0.0","","","","","","","","100.20","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 21:00","2026","01","28","21:00","","-9.7","","-15.2","","64","","0.0","","","","","","","","100.17","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 22:00","2026","01","28","22:00","","-10.4","","-14.8","","70","","0.0","","","","","","","","100.16","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-28 23:00","2026","01","28","23:00","","-10.5","","-15.0","","69","","0.0","","","","","","","","100.15","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 00:00","2026","01","29","00:00","","-11.0","","-14.9","","73","","0.0","","","","","","","","100.16","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 01:00","2026","01","29","01:00","","-10.5","","-14.4","","73","","0.0","","","","","","","","100.16","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 02:00","2026","01","29","02:00","","-11.0","","-14.6","","75","","0.0","","","","","","","","100.16","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 03:00","2026","01","29","03:00","","-10.5","","-14.1","","75","","0.0","","","","","","","","100.18","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 04:00","2026","01","29","04:00","","-11.0","","-14.7","","74","","0.0","","","","","","","","100.19","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 05:00","2026","01","29","05:00","","-11.3","","-14.9","","75","","0.0","","","","","","","","100.26","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 06:00","2026","01","29","06:00","","-11.2","","-14.5","","77","","0.0","","","","","","","","100.33","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 07:00","2026","01","29","07:00","","-11.6","","-14.9","","77","","0.0","","","","","","","","100.42","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 08:00","2026","01","29","08:00","","-12.4","","-16.2","","73","","0.0","","","","","","","","100.53","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 09:00","2026","01","29","09:00","","-13.1","","-17.2","","71","","0.0","","","","","","","","100.64","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 10:00","2026","01","29","10:00","","-11.8","","-17.8","","61","","0.0","","","","","","","","100.72","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 11:00","2026","01","29","11:00","","-11.4","","-19.3","","52","","0.0","","","","","","","","100.80","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 12:00","2026","01","29","12:00","","-11.5","","-19.9","","50","","0.0","","","","","","","","100.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 13:00","2026","01","29","13:00","","-11.7","","-20.5","","48","","0.0","","","","","","","","100.85","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 14:00","2026","01","29","14:00","","-12.3","","-20.9","","49","","0.0","","","","","","","","100.86","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 15:00","2026","01","29","15:00","","-12.7","","-20.3","","53","","0.0","","","","","","","","100.90","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 16:00","2026","01","29","16:00","","-12.7","","-20.5","","52","","0.0","","","","","","","","100.94","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 17:00","2026","01","29","17:00","","-13.4","","-20.2","","56","","0.0","","","","","","","","101.00","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 18:00","2026","01","29","18:00","","-13.5","","-20.5","","55","","0.0","","","","","","","","101.05","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 19:00","2026","01","29","19:00","","-13.8","","-20.2","","58","","0.0","","","","","","","","101.11","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 20:00","2026","01","29","20:00","","-14.4","","-20.8","","58","","0.0","","","","","","","","101.12","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 21:00","2026","01","29","21:00","","-15.0","","-19.8","","67","","0.0","","","","","","","","101.15","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 22:00","2026","01","29","22:00","","-15.9","","-20.1","","71","","0.0","","","","","","","","101.16","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-29 23:00","2026","01","29","23:00","","-16.0","","-20.2","","70","","0.0","","","","","","","","101.18","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 00:00","2026","01","30","00:00","","-16.6","","-21.5","","66","","0.0","","","","","","","","101.19","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 01:00","2026","01","30","01:00","","-17.4","","-22.7","","63","","0.0","","","","","","","","101.21","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 02:00","2026","01","30","02:00","","-17.8","","-22.0","","70","","0.0","","","","","","","","101.23","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 03:00","2026","01","30","03:00","","-17.9","","-22.2","","69","","0.0","","","","","","","","101.20","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 04:00","2026","01","30","04:00","","-18.0","","-22.7","","66","","0.0","","","","","","","","101.17","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 05:00","2026","01","30","05:00","","-18.5","","-22.9","","68","","0.0","","","","","","","","101.18","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 06:00","2026","01","30","06:00","","-18.9","","-23.4","","67","","0.0","","","","","","","","101.15","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 07:00","2026","01","30","07:00","","-19.1","","-23.8","","66","","0.0","","","","","","","","101.17","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 08:00","2026","01","30","08:00","","-18.9","","-22.7","","72","","0.0","","","","","","","","101.21","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 09:00","2026","01","30","09:00","","-17.5","","-22.0","","68","","0.0","","","","","","","","101.22","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 10:00","2026","01","30","10:00","","-16.3","","-21.3","","65","","0.0","","","","","","","","101.21","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 11:00","2026","01","30","11:00","","-14.3","","-20.1","","62","","0.0","","","","","","","","101.23","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 12:00","2026","01","30","12:00","","-12.3","","-18.8","","59","","0.0","","","","","","","","101.16","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 13:00","2026","01","30","13:00","","-11.6","","-20.4","","48","","0.0","","","","","","","","101.07","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 14:00","2026","01","30","14:00","","-10.5","","-20.3","","44","","0.0","","","","","","","","101.03","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 15:00","2026","01","30","15:00","","-9.7","","-19.0","","46","","0.0","","","","","","","","100.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 16:00","2026","01","30","16:00","","-9.7","","-18.5","","48","","0.0","","","","","","","","100.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 17:00","2026","01","30","17:00","","-9.5","","-17.5","","52","","0.0","","","","","","","","100.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 18:00","2026","01","30","18:00","","-9.9","","-15.7","","62","","0.0","","","","","","","","101.00","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 19:00","2026","01","30","19:00","","-10.1","","-15.7","","64","","0.0","","","","","","","","101.01","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 20:00","2026","01","30","20:00","","-10.2","","-15.5","","65","","0.0","","","","","","","","100.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 21:00","2026","01","30","21:00","","-10.0","","-15.3","","65","","0.0","","","","","","","","100.98","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 22:00","2026","01","30","22:00","","-11.5","","-16.3","","68","","0.0","","","","","","","","101.03","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-30 23:00","2026","01","30","23:00","","-12.1","","-16.7","","69","","0.0","","","","","","","","101.04","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 00:00","2026","01","31","00:00","","-13.0","","-16.9","","73","","0.0","","","","","","","","101.05","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 01:00","2026","01","31","01:00","","-14.0","","-18.0","","72","","0.1","","","","","","","","101.06","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 02:00","2026","01","31","02:00","","-14.0","","-18.2","","71","","0.0","","","","","","","","101.07","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 03:00","2026","01","31","03:00","","-14.1","","-18.1","","72","","0.0","","","","","","","","101.10","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 04:00","2026","01","31","04:00","","-14.3","","-18.9","","68","","0.0","","","","","","","","101.10","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 05:00","2026","01","31","05:00","","-14.5","","-18.9","","69","","0.0","","","","","","","","101.08","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 06:00","2026","01","31","06:00","","-14.8","","-19.7","","66","","0.0","","","","","","","","101.11","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 07:00","2026","01","31","07:00","","-15.3","","-19.9","","68","","0.0","","","","","","","","101.11","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 08:00","2026","01","31","08:00","","-14.6","","-18.8","","70","","0.0","","","","","","","","101.13","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 09:00","2026","01","31","09:00","","-14.2","","-18.7","","69","","0.0","","","","","","","","101.17","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 10:00","2026","01","31","10:00","","-12.7","","-19.0","","59","","0.0","","","","","","","","101.18","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 11:00","2026","01","31","11:00","","-11.9","","-19.8","","52","","0.0","","","","","","","","101.19","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 12:00","2026","01","31","12:00","","-11.4","","-18.7","","55","","0.0","","","","","","","","101.15","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 13:00","2026","01","31","13:00","","-9.7","","-17.9","","51","","0.0","","","","","","","","101.08","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 14:00","2026","01","31","14:00","","-9.8","","-17.6","","53","","0.0","","","","","","","","101.01","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 15:00","2026","01","31","15:00","","-9.8","","-16.5","","58","","0.0","","","","","","","","101.01","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 16:00","2026","01","31","16:00","","-9.6","","-16.2","","59","","0.0","","","","","","","","101.01","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 17:00","2026","01","31","17:00","","-9.7","","-15.6","","62","","0.0","","","","","","","","101.02","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 18:00","2026","01","31","18:00","","-10.4","","-16.0","","64","","0.0","","","","","","","","101.05","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 19:00","2026","01","31","19:00","","-11.1","","-15.8","","69","","0.0","","","","","","","","101.10","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 20:00","2026","01","31","20:00","","-11.1","","-15.2","","71","","0.0","","","","","","","","101.09","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 21:00","2026","01","31","21:00","","-11.3","","-15.3","","72","","0.0","","","","","","","","101.07","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 22:00","2026","01","31","22:00","","-11.3","","-16.0","","68","","0.0","","","","","","","","101.01","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2026-01-31 23:00","2026","01","31","23:00","","-11.1","","-16.8","","63","","0.0","","","","","","","","100.97","","","","","","NA"
